Datetime,Open,High,Low,Close,Volume,EMA_20,SMA_50,RSI_14,MACD_hist,ATR_14,daily_score,daily_direction,is_swing_high,is_swing_low,confirmed_at_idx,trend,anchor_low_price,anchor_low_time,anchor_high_price,anchor_high_time
2026-03-09 20:00:00,1.1617100238800049,1.164822340011597,1.1615750789642334,1.1619800329208374,0,1.160572864601687,1.1679379487037658,50.22433668113384,0.0007924179584887,0.0044656566211155,-70.0,-1,False,False,,1.0,1.1590172052383425,2026-01-23 00:00:00,1.2084592580795288,2026-01-29 00:00:00
2026-03-10 00:00:00,1.1619800329208374,1.163873314857483,1.161170482635498,1.16130530834198,0,1.1606426211483816,1.1675429368019103,49.13021631640053,0.0008687037780604,0.0044288635253906,-30.0,-1,False,False,,1.0,1.1590172052383425,2026-01-23 00:00:00,1.2084592580795288,2026-01-29 00:00:00
2026-03-10 04:00:00,1.161035656929016,1.1665889024734497,1.161035656929016,1.1664528846740725,0,1.1611959795793996,1.167234125137329,56.85282766769724,0.0012237712894406,0.0045181938580104,-30.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-10 08:00:00,1.16604483127594,1.1663167476654053,1.1623852252960205,1.1642799377441406,0,1.1614896898808034,1.1668762683868408,53.182506268686325,0.0012649926238624,0.0046930909156799,-30.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-10 12:00:00,1.16441547870636,1.1657729148864746,1.162520408630371,1.1650937795639038,0,1.161832936517289,1.166537482738495,54.37065771487461,0.0012950670705628,0.0048001408576965,-30.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-10 16:00:00,1.164822340011597,1.166997313499451,1.16130530834198,1.1617100238800049,0,1.1618212305518334,1.166161720752716,48.82274623007592,0.0010457457256495,0.004832455090114,-30.0,-1,True,False,2856.0,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-10 20:00:00,1.1617100238800049,1.1619800329208374,1.1606314182281494,1.161440134048462,0,1.1617849356467504,1.1657861328125,48.39854739522924,0.0008307105263305,0.0046226637704031,-30.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 00:00:00,1.1615750789642334,1.1634671688079834,1.161035656929016,1.1633317470550537,0,1.1619322510189698,1.1654511642456056,51.57434778883759,0.0007844864234543,0.0045078907694135,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 04:00:00,1.1633317470550537,1.16441547870636,1.1618449687957764,1.1621150970458984,0,1.1619496649262964,1.165080714225769,49.46565603535027,0.0006463429018284,0.0045084868158612,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 08:00:00,1.1618449687957764,1.1623852252960205,1.1594202518463137,1.1599582433700562,0,1.161760005730464,1.164664340019226,45.88402713641962,0.0003963530332444,0.0039367164884294,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 12:00:00,1.159823656082153,1.16130530834198,1.1570056676864624,1.1570056676864624,0,1.1613072116310357,1.1641665840148925,41.45858812854208,3.768043489078962e-05,0.0038533806800842,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 16:00:00,1.1568717956542969,1.1579434871673584,1.156738042831421,1.1576753854751587,0,1.160961323425714,1.1637129139900209,42.80606187424396,-0.0001392297569333,0.0035585079874311,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-11 20:00:00,1.1575413942337036,1.157809495925903,1.154334545135498,1.1546010971069336,0,1.16035558758583,1.1631838178634644,38.43288035280351,-0.0004315572625564,0.003481388092041,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 00:00:00,1.1544678211212158,1.1558021306991575,1.1536686420440674,1.1542012691497805,0,1.159769462020492,1.162621591091156,37.89070698885509,-0.000609240391867,0.0032392314502171,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 04:00:00,1.1542012691497805,1.1555349826812744,1.1535356044769287,1.155401587486267,0,1.1593534739696134,1.1620945477485656,40.59984296051772,-0.0006022460235732,0.0031211972236633,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 08:00:00,1.1556684970855713,1.1568717956542969,1.1547343730926514,1.1559356451034546,0,1.1590279664585506,1.1616283535957337,41.81590260152902,-0.0005210125960118,0.0030808108193533,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 12:00:00,1.1559356451034546,1.1559356451034546,1.151410460472107,1.1524720191955566,0,1.1584035905287418,1.161239378452301,36.584775992311215,-0.0006514412850128,0.00300737789699,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 16:00:00,1.1526048183441162,1.15340256690979,1.151410460472107,1.1518083810806274,0,1.157775475343207,1.1608013677597049,35.66417598304088,-0.0007275249545713,0.0028591241155351,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-12 20:00:00,1.1516757011413574,1.1526048183441162,1.151145339012146,1.1526048183441162,0,1.1572830318194842,1.1604862475395203,37.69059436844744,-0.0006707210109173,0.0027310507638113,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 00:00:00,1.1526048183441162,1.1532695293426514,1.1508804559707642,1.1512778997421265,0,1.1567111144787836,1.160081627368927,35.67449700301606,-0.0006675823442847,0.0024951270648411,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 04:00:00,1.1512778997421265,1.1512778997421265,1.1458691358566284,1.1461317539215088,0,1.1557035563304718,1.1596042394638062,29.159906374384363,-0.0009404571711922,0.0027851377214704,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 08:00:00,1.145737886428833,1.147446870803833,1.1436413526535034,1.147315263748169,0,1.1549046713226336,1.159161467552185,32.225199309772734,-0.0009659400309422,0.0028832810265677,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 12:00:00,1.1470520496368408,1.1491611003875732,1.1439030170440674,1.144688606262207,0,1.15393171274545,1.1587587928771972,29.20480635415001,-0.0010759809487664,0.0030752505574907,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 16:00:00,1.1445575952529907,1.145213007926941,1.1423349380493164,1.1425960063934326,0,1.1528521216643055,1.158411548137665,27.031108740899896,-0.0011967180047792,0.0030690431594848,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-13 20:00:00,1.1424654722213743,1.1425960063934326,1.141422152519226,1.1423349380493164,0,1.1518504851295448,1.158104739189148,26.763475525189666,-0.0011982183314896,0.0028457726751055,-70.0,-1,False,True,2875.0,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 00:00:00,1.144164800643921,1.1458691358566284,1.144164800643921,1.1453442573547363,0,1.1512308443890868,1.1577747249603272,34.779499706280546,-0.0009134652551431,0.0030121122087751,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 04:00:00,1.1453442573547363,1.1454753875732422,1.1419435739517212,1.1428571939468384,0,1.1504333538707776,1.1574003672599793,31.692147149385804,-0.0008129056503252,0.003016173839569,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 08:00:00,1.1432491540908811,1.1488970518112185,1.142987847328186,1.1482374668121338,0,1.1502242217699543,1.157141706943512,43.39786017598632,-0.0003291386478583,0.0032952002116612,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 12:00:00,1.1482374668121338,1.150483250617981,1.1475785970687866,1.1490291357040403,0,1.150110404049391,1.1568799877166749,44.89426131000685,7.737164962774625e-05,0.0033598627362932,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 16:00:00,1.1488970518112185,1.152737736701965,1.1481056213378906,1.151012897491455,0,1.1501963558057782,1.1566227793693542,48.5638252991506,0.0004900492376275,0.0035380550793239,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-16 20:00:00,1.1512778997421265,1.1512778997421265,1.1498217582702637,1.150218486785889,0,1.1501984635181697,1.1563442635536194,47.20809177926417,0.0007065457232367,0.0033188377107892,-70.0,-1,False,False,,-1.0,1.151145339012146,2026-03-10 04:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 00:00:00,1.1499539613723757,1.150483250617981,1.1490291357040403,1.1495574712753296,0,1.1501374166378988,1.1560471034049988,46.055969383106536,0.0007956332000949,0.0032804097448076,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 04:00:00,1.1495574712753296,1.15035080909729,1.1470520496368408,1.1498217582702637,0,1.1501073539362192,1.1557660722732543,46.61693277754134,0.0008574303010656,0.0034117868968418,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 08:00:00,1.1498217582702637,1.152737736701965,1.1491611003875732,1.151012897491455,0,1.150193596179575,1.1555548286437989,49.18189521363121,0.0009560781036726,0.0034966128213065,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 12:00:00,1.151012897491455,1.1544678211212158,1.1507480144500732,1.1528706550598145,0,1.1504485541681693,1.1553942251205445,52.97679983537429,0.0011130148615091,0.0033759730202811,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 16:00:00,1.1526048183441162,1.1551345586776731,1.152339220046997,1.1538017988204956,0,1.150767910801724,1.1552414584159851,54.79878522039363,0.0012365880085911,0.0033038173403058,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-17 20:00:00,1.1539349555969238,1.1547343730926514,1.1536686420440674,1.1542012691497805,0,1.1510948973110628,1.155150511264801,55.59371653885589,0.0012960229917341,0.0030043636049543,-30.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 00:00:00,1.154068112373352,1.1546010971069336,1.1535356044769287,1.1539349555969238,0,1.1513653790525735,1.1550810623168946,54.9005310373954,0.0012666990657329,0.0028748938015529,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 04:00:00,1.154068112373352,1.1552680730819702,1.152737736701965,1.1530035734176636,0,1.1515213975635346,1.154917724132538,52.43795934135864,0.001137949794269,0.0029717854091099,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 08:00:00,1.1528706550598145,1.1556684970855713,1.1522064208984375,1.155001163482666,0,1.1518528038415472,1.1547700428962708,56.90297287984234,0.0011379584402672,0.0029666338648114,-70.0,-1,True,False,2890.0,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 12:00:00,1.1548677682876587,1.1551345586776731,1.1496896743774414,1.151543140411377,0,1.151823312086293,1.1545667052268982,48.42755627118584,0.0008679114787161,0.0031032817704336,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 16:00:00,1.1516757011413574,1.152737736701965,1.147315263748169,1.147315263748169,0,1.1513939741493289,1.1543809270858765,40.48746047838699,0.0003916467986173,0.0030591828482491,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-18 20:00:00,1.1471836566925049,1.1475785970687866,1.145213007926941,1.1466574668884275,0,1.1509428782197193,1.154149842262268,39.40493537346386,3.803693957848617e-05,0.0030206782477242,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 00:00:00,1.1466574668884275,1.1492931842803955,1.1466574668884275,1.1478420495986938,0,1.150647561208193,1.153894054889679,42.39209086549543,-0.0001026687745715,0.0028780783925737,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 04:00:00,1.1477103233337402,1.1479737758636477,1.1454753875732422,1.1456066370010376,0,1.150167473188464,1.1535638856887818,38.53182558768212,-0.000320576377217,0.0029525245938982,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 08:00:00,1.145737886428833,1.1488970518112185,1.144688606262207,1.1482374668121338,0,1.1499836630573848,1.1534898138046266,44.89196955552497,-0.0002641666708094,0.0031492624964032,-70.0,-1,False,True,2896.0,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 12:00:00,1.1482374668121338,1.1542012691497805,1.1467890739440918,1.1518083810806274,0,1.1501574457262649,1.1533938980102538,52.13189681340054,2.181880362086468e-05,0.0034430793353489,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 16:00:00,1.1518083810806274,1.1618449687957764,1.1518083810806274,1.1590172052383425,0,1.151001232346463,1.153447506427765,62.76653005052333,0.0006688192715304,0.003904504435403,-70.0,-1,True,False,2898.0,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-19 20:00:00,1.1588828563690186,1.1599582433700562,1.1579434871673584,1.158077597618103,0,1.1516751718961429,1.1534179639816284,60.86836185005477,0.0009866418554299,0.0037827151162283,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 00:00:00,1.1579434871673584,1.1582117080688477,1.1559356451034546,1.1560693979263306,0,1.1520936696133035,1.153315942287445,56.9072319557442,0.0010110375278973,0.0037456239972795,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 04:00:00,1.1560693979263306,1.157809495925903,1.1555349826812744,1.1576753854751587,0,1.1526252616001469,1.1532298493385316,59.1942460351943,0.0010785846626975,0.0038319655827113,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 08:00:00,1.1576753854751587,1.1583458185195925,1.1539349555969238,1.1575413942337036,0,1.1530934647081048,1.153154571056366,58.913316861677366,0.0010561376715724,0.0040709206036158,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 12:00:00,1.1575413942337036,1.1582117080688477,1.152737736701965,1.1547343730926514,0,1.1532497416971093,1.1529202008247377,53.215488562545815,0.0008054671392649,0.0042811802455357,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 16:00:00,1.1547343730926514,1.157273530960083,1.1547343730926514,1.1560693979263306,0,1.1535182803856066,1.1527559900283812,55.42363988006189,0.000687390951279,0.0042152575084141,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-20 20:00:00,1.156336784362793,1.1575413942337036,1.156336784362793,1.1575413942337036,0,1.1539014340854254,1.1526049423217772,57.78929482918022,0.0006657865748584,0.0039314797946384,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 00:00:00,1.1564704179763794,1.156738042831421,1.154334545135498,1.155001163482666,0,1.154006170218496,1.1524707651138306,52.60135576925716,0.0004482129782162,0.0037732209478105,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 04:00:00,1.1552680730819702,1.1555349826812744,1.1524720191955566,1.1530035734176636,0,1.153910684808893,1.1523020339012149,48.88481158542098,0.0001528237311869,0.0038230334009443,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 08:00:00,1.1532695293426514,1.16225004196167,1.1488970518112185,1.1558021306991575,0,1.1540908225127278,1.1521514415740968,53.80877028036752,0.0001298765372536,0.0045885528836931,-70.0,-1,False,True,2908.0,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 12:00:00,1.1558021306991575,1.1642799377441406,1.1551345586776731,1.1590172052383425,0,1.1545600018199291,1.1520894837379456,58.727639465039104,0.0003051788173715,0.0050633379391261,-70.0,-1,True,False,2909.0,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 16:00:00,1.1587486267089844,1.164008855819702,1.158077597618103,1.1617100238800049,0,1.155240956301841,1.1521245193481446,62.34452390929504,0.000561525676346,0.0051863959857395,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-23 20:00:00,1.1615750789642334,1.1626555919647217,1.161035656929016,1.161035656929016,0,1.155792832552048,1.1522051191329956,60.90505424761281,0.0006390658325482,0.004772663116455,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-24 00:00:00,1.161035656929016,1.161035656929016,1.1583458185195925,1.1586142778396606,0,1.1560615416270588,1.1522238969802856,55.91311718872412,0.0004875218347629,0.0042478953089032,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-24 04:00:00,1.1586142778396606,1.1618449687957764,1.1579434871673584,1.161170482635498,0,1.1565481074373862,1.152355284690857,59.671059589716,0.0005168831282672,0.0043826614107404,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-24 08:00:00,1.161170482635498,1.161170482635498,1.1583458185195925,1.1592857837677002,0,1.1568088385164637,1.1524569749832154,55.88843140047508,0.0003735070078545,0.0044218472072056,-70.0,-1,False,False,,-1.0,1.141422152519226,2026-03-17 00:00:00,1.1832919120788574,2026-03-02 20:00:00
2026-03-24 12:00:00,1.1594202518463137,1.1606314182281494,1.157273530960083,1.158077597618103,0,1.1569296727166198,1.152510495185852,53.54513880526212,0.0001717005992233,0.0044992310660226,-70.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1618449687957764,2026-03-20 20:00:00
2026-03-24 16:00:00,1.158077597618103,1.1595547199249268,1.156336784362793,1.1590172052383425,0,1.1571284853377362,1.1525721263885498,55.12109524812585,8.052608368517645e-05,0.0044140219688415,-70.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-24 20:00:00,1.1588828563690186,1.163061261177063,1.1586142778396606,1.1617100238800049,0,1.1575648223417618,1.1527568864822388,59.37468005291781,0.0001751753105383,0.0043406656810215,-70.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 00:00:00,1.1618449687957764,1.1633317470550537,1.160496711730957,1.1606314182281494,0,1.1578568790928463,1.1529333472251893,57.04255370236843,0.0001402508426014,0.004361799785069,0.0,0,True,False,2918.0,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 04:00:00,1.1606314182281494,1.1607661247253418,1.159151554107666,1.160092830657959,0,1.1580698268609524,1.153083107471466,55.86263914025906,6.008592370007658e-05,0.0043719836643763,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 08:00:00,1.15968918800354,1.1618449687957764,1.1595547199249268,1.1609008312225342,0,1.1583394463239602,1.1532755661010743,57.28995996091863,4.1566705013607215e-05,0.0043065122195652,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 12:00:00,1.161170482635498,1.1615750789642334,1.156738042831421,1.1574074029922483,0,1.1582506802923689,1.1535010790824891,49.7926521274191,-0.0002119452507036,0.0044332316943577,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 16:00:00,1.1574074029922483,1.1584800481796265,1.1559356451034546,1.1566041707992554,0,1.1580938698644532,1.1536868572235108,48.22980571195792,-0.0004272914933886,0.0036611897604806,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-25 20:00:00,1.1564704179763794,1.156738042831421,1.1559356451034546,1.1564704179763794,0,1.1579392553989225,1.1539224934577943,47.95986058765768,-0.0005637289075327,0.0030652625220162,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 00:00:00,1.1566041707992554,1.157273530960083,1.1558021306991575,1.157139539718628,0,1.157863092000799,1.1542133641242982,49.4831523240236,-0.0005910330906682,0.0027467012405395,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 04:00:00,1.157139539718628,1.1575413942337036,1.1555349826812744,1.1556684970855713,0,1.1576540829612534,1.1544800353050233,46.27609902714029,-0.0006837365551218,0.0027743067060198,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 08:00:00,1.155401587486267,1.156738042831421,1.152737736701965,1.152737736701965,0,1.157185859507988,1.154627904891968,40.62672453672017,-0.0009041687560776,0.0028679115431649,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 12:00:00,1.1528706550598145,1.1558021306991575,1.152737736701965,1.1544678211212158,0,1.156926998709248,1.1548601174354554,44.90279503637684,-0.0008935984241108,0.0028081195695059,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 16:00:00,1.1544678211212158,1.1546010971069336,1.1524720191955566,1.1524720191955566,0,1.1565027149460392,1.1549448084831238,41.215177678959655,-0.000974534964656,0.002758434840611,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-26 20:00:00,1.1524720191955566,1.1560693979263306,1.152339220046997,1.1536686420440674,0,1.1562328032410896,1.1550375986099244,44.17538901813455,-0.0009026291595987,0.0027850270271301,0.0,0,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 00:00:00,1.1538017988204956,1.1544678211212158,1.152737736701965,1.1542012691497805,0,1.156039323803822,1.1551013660430909,45.4911446177011,-0.0007790115371384,0.0026787519454956,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 04:00:00,1.1542012691497805,1.1548677682876587,1.1520737409591677,1.1522064208984375,0,1.1556742854318809,1.1551411247253418,41.54195707974143,-0.000788984237165,0.0025606836591448,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 08:00:00,1.1522064208984375,1.1530035734176636,1.1508804559707642,1.151145339012146,0,1.1552429572014298,1.1551728820800782,39.57400457462501,-0.0008207769351967,0.0025098323822021,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 12:00:00,1.151012897491455,1.155001163482666,1.150483250617981,1.1524720191955566,0,1.1549790583437276,1.155225887298584,43.1972601497104,-0.0007103272457863,0.0027172139712742,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 16:00:00,1.152339220046997,1.1528706550598145,1.151012897491455,1.1520737409591677,0,1.15470236144996,1.1552471041679382,42.37577850832121,-0.0006249765759052,0.002686321735382,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-27 20:00:00,1.1519410610198977,1.1522064208984375,1.151012897491455,1.151012897491455,0,1.1543509839301025,1.155209949016571,40.18377230394264,-0.0006006906255205,0.0024260708263942,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-29 20:00:00,1.1491611003875732,1.1496896743774414,1.1491611003875732,1.1494252681732178,0,1.1538818681437326,1.1551224184036255,37.091478690050266,-0.0006482011148154,0.0023765989712306,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-30 00:00:00,1.1495574712753296,1.1522064208984375,1.1494252681732178,1.1519410610198977,0,1.1536970293700342,1.155077214241028,44.39384086039059,-0.0004748734455365,0.0025179386138916,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-30 04:00:00,1.1519410610198977,1.1524720191955566,1.1498217582702637,1.1500862836837769,0,1.1533531488284858,1.1550002408027649,40.647641944773135,-0.0004500520656212,0.0026021429470607,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
2026-03-30 08:00:00,1.1500862836837769,1.150218486785889,1.1488970518112185,1.1488970518112185,0,1.1529287586363652,1.154918110370636,38.40960429155755,-0.0004761134122422,0.0025532160486493,-20.0,-1,False,False,,1.0,1.144688606262207,2026-03-24 12:00:00,1.1642799377441406,2026-03-24 16:00:00
